sb4	53604351	53608941
sb4	53628260	53635356
sb4	53660134	53664195
sb4	53682454	53687995
sb4	53700850	53708922
sb4	53724856	53731637
sb4	53829028	53836117
sb4	53829028	53836117
sb4	53829028	53836117
sb4	53829028	53836117
sb4	53829028	53836117
sb4	53829028	53836117
sb4	53829028	53836117
sb4	53829028	53836117
sb4	53829028	53836117
sb4	53829028	53836117
sb4	53829028	53836117
sb4	53850535	53855979
sb4	53856756	53862371
sb4	53876885	53881793
sb4	53892932	53897599
sb4	53892932	53897599
sb4	53892933	53897599
sb4	53892934	53897599
sb4	53892934	53897599
sb4	53903913	53910448
sb4	53915197	53919204
sb4	53920950	53926491
sb4	53920950	53926484
sb4	53920950	53926177
sb4	53920950	53926177
sb4	53920950	53926177
sb4	53982846	53987279
sb4	53987530	53997737
sb4	54009759	54015798
sb4	54010098	54015798
sb4	54009759	54015792
sb4	54011044	54015798
sb4	54039564	54043630
sb4	54039565	54043630
sb4	54043983	54055995
sb4	54043983	54055995
sb4	54043983	54055995
sb4	54059540	54064947
sb4	54167818	54174131
sb4	54181053	54187031
sb4	54209081	54213974
sb4	54209081	54213974
sb4	54238520	54242939
sb4	54287781	54291807
sb4	54288441	54293655
sb4	54288441	54293655
sb4	54288441	54293655
sb4	54288441	54293655
sb4	54288441	54293655
sb4	54288441	54293655
sb4	54288441	54293655
sb4	54288441	54293655
sb4	54399079	54407751
sb4	54399079	54408248
sb4	54399079	54408248
sb4	54399079	54408248
sb4	54399079	54407942
sb4	54405454	54411983
sb4	54425460	54430619
sb4	54425460	54430619
sb4	54425460	54430619
sb4	54436325	54440589
sb4	54436325	54440589
sb4	54436325	54440589
sb4	54436325	54440589
sb4	54436325	54440589
sb4	54470505	54476647
sb4	54489159	54493396
sb4	54498019	54505930
sb4	54498020	54505930
sb4	54498020	54505907
sb4	54510225	54519891
sb4	54534061	54538730
sb4	54534732	54538734
sb4	54543121	54557442
sb4	54544409	54557442
sb4	54544468	54557442
sb4	54544573	54557442
sb4	54546307	54557442
sb4	54561194	54566015
sb4	54675556	54680319
sb4	54784731	54790068
sb4	54793834	54797992
sb4	54830836	54836529
sb4	54844523	54853220
sb4	54869101	54874514
sb4	54884382	54888849
sb4	54884383	54888849
sb4	54884383	54888849
sb4	54884385	54888849
sb4	54924429	54934802
sb4	54993319	54998444
sb4	54993319	54998444
sb4	55002449	55007954
sb4	55008686	55013721
sb4	55024624	55033020
sb4	55024624	55033020
sb4	55058159	55062203
sb4	55077450	55083383
sb4	55086091	55097379
sb4	55290493	55295237
sb4	55381548	55415307
sb4	55381548	55415307
sb4	55415754	55420245
sb4	55427240	55431406
sb4	55447217	55451806
sb4	55555327	55560081
sb4	55555328	55560081
sb4	55555328	55560081
sb4	55566305	55571624
sb4	55574886	55582704
sb4	55584610	55591535
sb4	55584610	55591535
sb4	55595137	55600442
sb4	55604313	55609326
sb4	55612805	55617517
sb4	55612805	55617517
sb4	55612805	55617517
sb4	55612805	55617517
sb4	55612805	55617517
sb4	55632539	55639785
sb4	55632543	55639785
sb4	55632557	55639920
sb4	55632557	55639785
sb4	55664070	55668268
sb4	55664070	55668268
sb4	55669443	55674794
sb4	55669443	55674794
sb4	55669443	55674458
sb4	55683979	55690823
sb4	55683979	55690818
sb4	55683979	55690818
sb4	55683979	55690818
sb4	55683979	55688426
sb4	55683979	55688426
sb4	55716158	55722673
sb4	55716158	55722673
sb4	55716158	55722673
sb4	55716158	55722673
sb4	55716158	55722673
sb4	55725626	55730776
sb4	55746102	55750149
sb4	55746103	55750149
sb4	55758971	55765516
sb4	55773798	55780321
sb4	55773798	55780321
sb4	55801538	55806607
sb4	55826573	55832353
sb4	55826573	55832353
sb4	55826573	55831321
sb4	55841195	55845726
sb4	55841196	55845726
sb4	55862686	55866884
sb4	55862686	55866884
sb4	55861671	55866880
sb4	55862877	55866884
sb4	55862877	55866884
sb4	55870024	55875867
sb4	55870053	55875867
sb4	55873766	55879473
sb4	55873653	55879469
sb4	55890104	55896688
sb4	55891213	55895833
sb4	55891215	55895833
sb4	55903657	55909787
sb4	55903657	55909787
sb4	55935836	55941241
sb4	55935860	55941238
sb4	55935861	55941303
sb4	55935861	55941241
sb4	55935861	55941241
sb4	55935861	55941241
sb4	55936144	55941241
sb4	55943124	55948451
sb4	55949622	55958416
sb4	55960658	55965565
sb4	55988577	55993759
sb4	55997850	56002899
sb4	55997850	56002899
sb4	56023624	56035961
sb4	56043336	56048878
sb4	56043338	56048967
sb4	56043338	56048878
sb4	56050178	56055283
sb4	56072048	56077157
sb4	56072061	56077157
sb4	56082965	56087849
sb4	56089545	56095815
sb4	56110446	56116671
sb4	56110446	56116665
sb4	56110446	56116657
sb4	56145060	56149972
sb4	56154871	56168725
sb4	56181211	56186197
sb4	56194975	56200888
sb4	56212987	56218456
sb4	56225003	56230823
sb4	56225003	56230823
sb4	56247440	56252609
sb4	56247440	56252609
sb4	56295714	56303573
sb4	56314118	56319124
sb4	56319939	56325435
sb4	56319942	56325435
sb4	56319942	56325435
sb4	56319942	56325435
sb4	56319942	56325435
sb4	56319945	56325435
sb4	56319946	56325435
sb4	56326627	56331468
sb4	56331920	56339540
sb4	56331920	56339540
sb4	56331920	56339540
sb4	56331920	56339540
sb4	56331920	56338974
sb4	56346921	56356681
sb4	56360605	56368228
sb4	56360605	56368228
sb4	56360661	56368228
sb4	56360661	56368228
sb4	56360662	56368228
sb4	56361680	56368228
sb4	56379555	56384478
sb4	56389646	56394878
sb4	56395215	56399271
sb4	56403778	56408611
sb4	56423972	56428248
sb4	56423973	56428248
sb4	56423973	56428248
sb4	56513911	56520246
sb4	56524832	56528873
sb4	56543042	56557902
sb4	56543042	56557902
sb4	56543043	56557902
sb4	56565027	56569140
sb4	56565027	56569139
sb4	56570423	56577970
sb4	56593945	56598370
sb4	56593949	56598370
sb4	56605475	56609527
sb4	56610962	56616997
sb4	56680593	56685509
sb4	56739678	56749118
sb4	56750667	56756594
sb4	56771467	56778027
sb4	56771480	56778030
sb4	56771480	56778027
sb4	56783055	56791575
sb4	56806725	56812749
sb4	56830138	56834551
sb4	56853148	56859674
sb4	56994720	56999954
sb4	57030081	57040062
sb4	57030081	57040062
sb4	57031453	57040062
sb4	57064946	57069807
sb4	57118672	57134419
sb4	57157501	57161547
sb4	57157502	57161547
sb4	57225732	57229956
sb4	57245539	57250338
sb4	57291693	57296110
sb4	57307542	57314472
sb4	57307622	57314472
sb4	57307622	57314388
sb4	57341259	57353661
sb4	57341259	57353661
sb4	57382532	57399276
sb4	57429198	57450482
sb4	57429263	57450481
sb4	57467296	57471726
sb4	57515972	57522308
sb4	57528767	57533153
sb4	57540812	57544888
sb4	57614241	57618282
sb4	57650118	57655088
sb4	57650118	57655087
sb4	57659093	57664239
sb4	57659093	57664239
sb4	57685893	57691216
sb4	57685893	57691210
sb4	57686929	57691260
sb4	57711370	57717051
sb4	57711371	57717051
sb4	57725908	57735582
sb4	57748557	57753350
sb4	57755931	57762324
sb4	57762254	57766261
sb4	57855739	57862852
sb4	57855788	57862852
sb4	57868572	57873968
sb4	57868574	57873968
sb4	57997906	58003565
sb4	57997906	58003565
sb4	57997906	58003565
sb4	58027103	58033033
sb4	58027103	58033010
sb4	58051976	58057599
sb4	58072806	58083558
sb4	58101054	58105137
sb4	58101055	58105137
sb4	58115024	58121258
sb4	58145352	58149956
sb4	58219587	58224405
sb4	58230175	58234866
sb4	58238862	58243964
sb4	58238874	58243964
sb4	58272843	58277717
sb4	58272843	58277713
sb4	58280844	58287556
sb4	58280844	58287554
sb4	58299719	58305191
sb4	58305894	58310074
sb4	58348211	58365537
sb4	58348211	58365537
sb4	58348218	58365651
sb4	58348218	58365564
sb4	58348218	58365537
sb4	58348218	58365537
sb4	58348218	58365537
sb4	58348218	58365537
sb4	58348218	58365537
sb4	58348218	58365537
sb4	58348218	58365537
sb4	58348218	58365537
sb4	58348218	58365537
sb4	58348218	58365537
sb4	58348218	58365537
sb4	58348218	58365537
sb4	58348218	58365537
sb4	58348218	58365537
sb4	58348218	58361073
sb4	58398436	58411071
sb4	58398437	58411071
sb4	58417931	58429547
sb4	58417931	58429547
sb4	58466588	58471585
sb4	58501438	58505567
sb4	58565980	58578848
sb4	58565980	58570684
sb4	58572079	58579338
sb4	58581986	58586897
sb4	58592875	58597381
sb4	58623002	58628717
sb4	58642345	58646863
sb4	58734742	58739691
sb4	58734742	58739689
sb4	58734742	58739688
sb4	58734742	58739683
sb4	58734742	58739682
sb4	58734742	58739675
sb4	58769406	58774154
sb4	58769406	58774154
sb4	58776354	58781511
sb4	58784411	58792288
sb4	58784411	58792287
sb4	58784411	58792286
sb4	58784411	58792286
sb4	58784411	58792285
sb4	58784411	58792285
sb4	58784411	58792285
sb4	58784411	58792285
sb4	58784411	58792284
sb4	58784411	58792284
sb4	58784411	58792284
sb4	58784411	58792284
sb4	58784411	58792283
sb4	58784411	58792283
sb4	58784411	58792283
sb4	58784411	58792283
sb4	58784411	58792283
sb4	58784411	58792283
sb4	58784411	58792282
sb4	58784411	58792282
sb4	58784411	58792282
sb4	58784411	58792282
sb4	58784411	58792282
sb4	58784411	58792282
sb4	58784411	58792281
sb4	58784411	58792281
sb4	58784411	58792281
sb4	58784411	58792280
sb4	58784411	58792280
sb4	58784411	58792279
sb4	58784411	58792276
sb4	58784411	58792275
sb4	58784411	58792274
sb4	58784411	58792268
sb4	58784411	58792262
sb4	58784411	58792260
sb4	58784411	58792258
sb4	58804445	58834552
sb4	58804445	58834552
sb4	58804445	58834552
sb4	58863003	58869956
sb4	58876545	58890791
sb4	58876545	58890788
sb4	58944836	58953771
sb4	58980849	58986303
sb4	58980849	58986303
sb4	58992510	58998727
sb4	59009657	59015850
sb4	59020143	59027206
sb4	59021389	59027185
sb4	59047716	59068698
sb4	59071685	59076681
sb4	59080796	59085601
sb4	59108343	59113573
sb4	59117726	59123615
sb4	59117730	59123615
sb4	59151176	59155394
sb4	59191087	59195530
sb4	59198145	59204427
sb4	59195989	59204424
sb4	59210371	59225578
sb4	59226044	59230207
sb4	59250745	59260334
sb4	59266326	59273161
sb4	59266356	59273161
sb4	59384713	59397861
sb4	59384713	59397861
sb4	59391741	59397881
sb4	59385268	59391627
sb4	59399198	59403954
sb4	59404018	59413005
sb4	59413088	59418956
sb4	59413092	59418797
sb4	59422284	59428056
sb4	59478415	59483350
sb4	59559734	59572633
sb4	59587414	59593130
sb4	59587463	59593130
sb4	59600799	59606586
sb4	59612910	59617047
sb4	59646031	59651597
sb4	59654080	59660583
sb4	59663909	59670008
sb4	59663909	59670007
sb4	59663909	59670005
sb4	59663909	59670005
sb4	59693170	59697476
sb4	59693198	59697476
sb4	59702829	59707788
sb4	59747225	59753132
sb4	59820450	59825106
sb4	59820450	59825106
sb4	59850779	59861713
sb4	59850780	59861713
sb4	59881005	59886121
sb4	59895771	59901347
sb4	59895771	59901347
sb4	59895771	59901077
sb4	59917548	59921993
sb4	60108839	60115121
sb4	60108839	60115118
sb4	60147296	60151341
sb4	60155141	60160642
sb4	60176005	60181320
sb4	60196440	60202105
sb4	60203530	60207817
sb4	60208949	60213963
sb4	60221815	60226162
sb4	60221816	60226162
sb4	60221816	60226162
sb4	60221816	60226162
sb4	60221816	60226162
sb4	60238026	60247120
sb4	60251172	60256143
sb4	60264407	60268422
sb4	60269082	60273177
sb4	60277037	60282425
sb4	60277037	60282425
sb4	60292012	60297031
sb4	60311809	60318226
sb4	60311809	60318219
sb4	60311809	60318219
sb4	60319622	60324254
sb4	60330470	60336652
sb4	60330475	60336652
sb4	60351677	60357262
sb4	60362980	60368873
sb4	60370101	60374477
sb4	60416810	60421580
sb4	60416810	60421580
sb4	60416810	60421580
sb4	60416810	60421580
sb4	60416810	60421580
sb4	60430906	60435957
sb4	60439404	60456658
sb4	60486983	60492954
sb4	60517857	60532662
sb4	60573600	60577651
sb4	60609637	60618786
sb4	60620792	60625730
sb4	60620820	60625730
sb4	60669849	60678942
sb4	60669831	60678937
sb4	60682141	60686434
sb4	60689238	60694828
sb4	60701561	60706615
sb4	60701561	60706599
sb4	60713585	60718514
sb4	60738544	60743490
sb4	60758751	60762765
sb4	60778254	60790887
sb4	60832243	60837786
sb4	60832244	60837786
sb4	60832244	60837786
sb4	60838365	60844513
sb4	60846185	60855744
sb4	60871591	60875828
sb4	60871593	60875828
sb4	60936089	60942606
sb4	60936089	60942580
sb4	60943932	60951742
sb4	60943936	60954983
sb4	61003788	61016028
sb4	61003809	61016028
sb4	61029851	61035662
sb4	61036723	61041592
sb4	61049798	61055982
sb4	61075041	61085096
sb4	61075041	61085096
sb4	61075041	61085096
sb4	61075041	61085096
sb4	61075041	61085096
sb4	61075041	61085096
sb4	61087849	61096965
sb4	61127396	61132054
sb4	61127400	61132265
sb4	61145338	61151277
sb4	61158779	61164885
sb4	61195151	61200378
sb4	61195160	61200378
sb4	61195194	61200378
sb4	61202963	61207595
sb4	61203447	61207595
sb4	61216766	61221248
sb4	61243423	61260893
sb4	61343760	61350177
sb4	61343773	61350152
sb4	61343794	61350152
sb4	61344849	61350152
sb4	61345148	61350152
sb4	61355246	61366364
sb4	61369058	61373139
sb4	61369058	61373136
sb4	61369058	61373134
sb4	61416664	61421836
sb4	61433163	61439153
sb4	61433163	61440474
sb4	61449785	61456414
sb4	61456486	61463176
sb4	61456778	61463176
sb4	61456778	61463176
sb4	61456778	61463176
sb4	61456778	61463176
sb4	61456778	61462658
sb4	61466301	61471755
sb4	61466312	61471755
sb4	61491790	61497447
sb4	61499838	61506940
sb4	61523230	61530527
sb4	61523231	61530527
sb4	61540606	61553989
sb4	61583850	61588233
sb4	61596644	61602232
sb4	61596644	61602232
sb4	61596644	61602232
sb4	61608364	61612563
sb4	61608364	61612563
sb4	61617909	61622960
sb4	61628098	61632201
sb4	61629270	61635173
sb4	61629270	61635173
sb4	61629270	61635173
sb4	61629270	61635173
sb4	61629270	61635173
sb4	61637062	61641343
sb4	61645502	61651388
sb4	61670557	61677135
sb4	61670557	61677134
sb4	61683828	61692131
sb4	61684025	61692291
sb4	61684025	61692131
sb4	61684025	61692131
sb4	61718377	61724561
sb4	61726233	61732915
sb4	61731554	61735656
sb4	61778987	61786899
sb4	61779466	61786901
sb4	61791753	61796289
sb4	61791758	61796289
sb4	61791758	61796289
sb4	61806299	61813410
sb4	61831290	61836985
sb4	61839388	61844881
sb4	61903801	61910932
sb4	61919221	61923685
sb4	61968662	61989904
sb4	61968662	61989904
sb4	61968662	61989904
sb4	61968662	61989321
sb4	61968662	61989321
sb4	61968662	61989321
sb4	61968662	61989321
sb4	61968662	61989321
sb4	61968662	61989321
sb4	61991377	61997101
sb4	62040655	62045530
sb4	62127345	62131660
sb4	62161710	62166943
sb4	62161711	62166943
sb4	62161711	62166943
sb4	62161711	62166943
sb4	62161711	62166943
sb4	62161711	62166943
sb4	62178251	62184173
sb4	62209188	62216457
sb4	62209697	62215645
sb4	62223252	62228842
sb4	62223469	62228842
sb4	62240258	62244314
sb4	62291074	62295688
sb4	62309554	62313575
sb4	62324419	62331117
sb4	62365290	62369662
sb4	62389568	62394466
sb4	62389568	62394466
sb4	62405399	62410615
sb4	62405400	62410615
sb4	62405398	62409533
sb4	62405400	62410615
sb4	62405403	62410615
sb4	62405405	62410615
sb4	62405408	62410615
sb4	62405870	62410615
sb4	62416431	62421768
sb4	62464524	62469876
sb4	62464526	62469876
sb4	62474992	62481031
sb4	62511592	62516274
sb4	62558340	62568072
sb4	62578075	62582161
sb4	62617915	62623297
sb4	62646311	62650371
sb4	62646314	62650371
sb4	62646314	62650371
sb4	62646317	62650371
sb4	62673134	62678034
sb4	62680406	62685510
sb4	62728101	62732796
sb4	62738088	62742214
sb4	62773938	62779239
sb4	62792666	62802657
sb4	62792666	62802657
sb4	62792666	62802657
sb4	62792666	62802656
sb4	62815053	62819621
sb4	62815053	62819621
sb4	62848845	62853085
sb4	62854568	62858744
sb4	62885273	62890119
sb4	62885273	62890118
sb4	62949845	62954086
sb4	62993146	62997159
sb4	63013047	63022212
sb4	63023027	63027207
sb4	63040927	63045500
sb4	63056457	63061330
sb4	63063658	63073170
sb4	63063659	63073170
sb4	63063659	63073170
sb4	63063659	63073170
sb4	63063659	63073170
sb4	63063659	63073170
sb4	63063659	63073170
sb4	63063659	63073170
sb4	63063659	63073170
sb4	63063659	63073170
sb4	63063659	63072069
sb4	63063659	63072069
sb4	63063659	63072069
sb4	63063659	63072069
sb4	63063660	63073170
sb4	63063660	63073170
sb4	63063660	63073170
sb4	63063660	63073170
sb4	63063660	63073170
sb4	63081382	63085564
sb4	63093979	63112487
sb4	63138751	63163633
sb4	63239828	63247874
sb4	63239828	63247873
sb4	63239828	63247873
sb4	63239828	63247873
sb4	63239828	63247873
sb4	63239828	63247873
sb4	63239828	63247873
sb4	63239828	63247873
sb4	63239828	63247872
sb4	63239828	63247872
sb4	63239828	63247872
sb4	63239828	63247871
sb4	63252699	63269196
sb4	63253205	63269196
sb4	63280044	63284657
sb4	63296984	63301595
sb4	63307367	63311998
sb4	63356856	63362353
sb4	63356856	63361651
sb4	63356856	63361651
sb4	63364089	63368627
sb4	63364093	63368627
sb4	63364120	63368627
sb4	63364120	63368627
sb4	63364120	63368627
sb4	63364120	63368627
sb4	63374648	63379676
sb4	63473137	63477660
sb4	63473158	63477660
sb4	63558308	63565403
sb4	63570681	63575493
sb4	63578062	63584357
sb4	63579244	63584357
sb4	63619507	63624395
sb4	63637051	63641234
sb4	63656840	63660999
sb4	63656840	63660999
sb4	63656842	63660999
sb4	63656842	63660999
sb4	63656842	63660996
sb4	63678281	63683561
sb4	63694697	63698784
sb4	63720033	63724646
sb4	63749382	63754501
sb4	63810753	63815023
sb4	63828725	63834002
sb4	63843678	63847934
sb4	63851904	63856114
sb4	63851904	63856114
sb4	63858060	63862266
sb4	63858060	63862266
sb4	63884680	63891193
sb4	63894044	63899016
sb4	63894046	63899611
sb4	63894047	63898472
sb4	63894051	63899611
sb4	63929362	63933720
sb4	63929362	63933720
sb4	63929363	63933720
sb4	63929363	63933720
sb4	63929392	63933720
sb4	63955759	63960206
sb4	64006896	64013210
sb4	64023446	64029461
sb4	64023447	64029461
sb4	64043696	64048406
sb4	64048758	64053824
sb4	64054930	64060218
sb4	64054994	64059920
sb4	64061533	64066074
sb4	64071432	64075749
sb4	64071432	64075749
sb4	64071432	64075748
sb4	64071432	64075748
sb4	64071432	64075748
sb4	64071432	64075748
sb4	64071432	64075748
sb4	64071432	64075748
sb4	64071432	64075748
sb4	64071432	64075748
sb4	64071432	64075748
sb4	64071432	64075748
sb4	64071432	64075748
sb4	64071432	64075748
sb4	64103440	64107909
sb4	64108098	64114181
sb4	64118793	64125501
sb4	64169810	64173931
sb4	64174396	64179027
sb4	64174396	64179024
sb4	64181733	64190042
sb4	64181733	64189941
sb4	64197581	64206040
sb4	64366841	64371765
sb4	64366841	64371765
sb4	64366841	64371765
sb4	64366841	64371765
sb4	64440068	64451292
sb4	64440119	64451239
sb4	64468663	64476056
sb4	64468724	64473611
sb4	64477691	64482440
sb4	64499433	64507958
sb4	64513568	64517885
sb4	64518053	64523688
sb4	64555924	64565472
sb4	64580367	64584838
sb4	64593398	64602915
sb4	64618532	64629456
sb4	64617873	64624684
sb4	64647468	64651781
sb4	64665447	64669550
sb4	64665447	64669550
sb4	64675597	64680955
sb4	64675615	64680895
sb4	64684003	64689834
sb4	64684003	64689834
sb4	64717409	64724446
sb4	64785191	64790044
sb4	64801556	64810821
sb4	64801557	64815937
sb4	64865294	64874980
sb4	64865295	64874980
sb4	64865295	64874980
sb4	64865296	64874980
sb4	64865296	64874980
sb4	64865456	64874980
sb4	64865456	64874980
sb4	64865456	64874980
sb4	64865457	64874632
sb4	64865460	64874980
sb4	64865461	64874632
sb4	64865467	64874980
sb4	64865467	64874980
sb4	64865473	64874980
sb4	64865474	64874980
sb4	64865474	64874980
sb4	64865475	64874632
sb4	64865477	64871461
sb4	64875005	64880273
sb4	64925367	64938663
sb4	64925359	64938661
sb4	64950338	64956595
sb4	64950338	64956592
sb4	64960041	64965010
sb4	65005066	65010474
sb4	65005066	65010447
sb4	65013456	65020769
sb4	65043112	65048150
sb4	65055320	65064345
sb4	65118889	65128640
sb4	65119163	65128640
sb4	65119451	65128640
sb4	65175802	65186984
sb4	65233994	65238320
sb4	65233995	65238320
sb4	65233995	65238283
sb4	65233998	65238320
sb4	65249403	65255064
sb4	65249405	65255064
sb4	65249409	65255064
sb4	65283231	65295037
sb4	65305629	65312948
sb4	65305629	65312948
sb4	65318968	65336712
sb4	65337250	65341547
sb4	65352742	65363879
sb4	65368634	65374759
sb4	65446373	65450611
sb4	65450685	65455899
sb4	65450698	65455898
sb4	65450698	65455898
sb4	65482195	65488791
sb4	65482196	65488825
sb4	65482512	65488791
sb4	65493319	65500293
sb4	65501864	65510135
sb4	65501865	65510135
sb4	65509994	65514036
sb4	65518719	65526487
sb4	65533121	65543115
sb4	65533121	65541980
sb4	65533121	65541980
sb4	65545579	65551809
sb4	65571263	65580593
sb4	65595856	65609376
sb4	65658473	65669708
sb4	65658473	65669708
sb4	65684894	65695917
sb4	65686062	65695903
sb4	65688327	65695903
sb4	65696095	65700305
sb4	65712539	65721749
sb4	65723689	65731323
sb4	65723691	65733518
sb4	65723691	65733124
sb4	65750304	65756845
sb4	65750304	65756845
sb4	65750304	65756845
sb4	65841259	65845400
sb4	65841263	65845400
sb4	65852730	65857197
sb4	65860610	65867217
sb4	65867916	65875296
sb4	65977838	65982504
sb4	65978487	65982504
sb4	65983957	65988586
sb4	65983957	65988586
sb4	66041170	66045599
sb4	66041170	66045597
sb4	66052433	66058262
sb4	66076382	66081957
sb4	66083606	66087811
sb4	66111369	66115446
sb4	66140005	66144337
sb4	66148310	66155061
sb4	66169271	66173635
sb4	66180865	66186696
sb4	66180865	66186329
sb4	66180867	66186696
sb4	66213425	66217546
sb4	66217610	66227350
sb4	66229614	66240073
sb4	66262679	66272518
sb4	66265181	66272518
sb4	66317180	66323813
sb4	66329215	66333404
sb4	66334345	66345595
sb4	66338411	66345595
sb4	66334345	66345595
sb4	66334345	66345595
sb4	66336147	66345595
sb4	66367134	66371150
sb4	66367134	66371150
sb4	66373141	66380501
sb4	66380461	66387932
sb4	66395520	66399706
sb4	66411415	66416077
sb4	66431013	66435150
sb4	66431013	66435150
sb4	66439579	66448359
sb4	66439579	66447857
sb4	66473371	66477943
sb4	66480060	66484087
sb4	66521310	66528105
sb4	66530949	66536050
sb4	66530949	66536045
sb4	66530949	66536042
sb4	66552587	66556649
sb4	66573623	66578845
sb4	66573625	66578845
sb4	66613961	66619791
sb4	66665198	66674535
sb4	66667606	66674528
sb4	66678975	66684395
sb4	66679643	66684395
sb4	66679811	66684395
sb4	66726182	66730711
sb4	66773689	66778436
sb4	66789412	66797937
sb4	66803859	66808817
sb4	66814516	66824680
sb4	66814516	66824680
sb4	66814516	66824663
sb4	66826496	66830513
sb4	66869039	66873898
sb4	66889433	66896030
sb4	66920268	66926433
sb4	66920273	66926433
sb4	66921388	66926433
sb4	66927220	66931990
sb4	66934693	66956238
sb4	66958545	66964336
sb4	66966780	66971577
sb4	66997344	67010512
sb4	66997345	67011373
sb4	66997345	67010539
sb4	66997345	67010512
sb4	66997346	67010512
sb4	66997345	67009982
sb4	66997346	67009982
sb4	66997352	67011373
sb4	66997353	67011373
sb4	66997353	67011373
sb4	66997354	67011373
sb4	66997354	67011373
sb4	66997354	67011373
sb4	66998220	67011373
sb4	67045537	67054278
sb4	67045537	67051080
sb4	67099509	67104325
sb4	67099509	67104322
sb4	67104850	67109176
sb4	67119326	67124181
sb4	67130862	67135780
sb4	67143147	67147715
sb4	67154263	67159751
sb4	67170427	67175443
sb4	67209415	67213652
sb4	67216215	67223473
sb4	67216285	67223473
sb4	67255628	67262631
sb4	67289190	67298931
sb4	67289357	67298478
sb4	67311332	67317825
sb4	67310690	67317822
sb4	67310690	67317820
sb4	67364863	67368884
sb4	67372087	67376891
sb4	67383724	67390278
sb4	67383724	67390276
sb4	67383724	67389103
sb4	67442395	67449143
sb4	67442397	67449143
sb4	67442400	67451596
sb4	67442402	67450946
sb4	67442404	67451596
sb4	67453149	67458734
sb4	67454596	67460943
sb4	67454597	67458734
sb4	67454597	67458734
sb4	67469057	67473512
sb4	67473496	67477504
sb4	67477641	67481988
sb4	67495326	67507983
sb4	67509923	67516116
sb4	67509954	67516116
sb4	67536295	67542395
sb4	67546015	67550880
sb4	67560261	67564527
sb4	67560261	67564523
sb4	67575627	67580788
sb4	67674228	67680129
sb4	67680288	67685305
sb4	67695434	67701385
sb4	67695434	67701385
sb4	67717765	67722362
sb4	67726283	67731758
sb4	67747777	67752253
sb4	67747777	67752252
sb4	67840319	67846331
sb4	67840319	67846331
sb4	67840319	67846331
sb4	67840319	67846331
sb4	67840319	67846331
sb4	67840319	67846331
sb4	67865795	67870000
sb4	67887681	67893150
sb4	67909253	67913849
sb4	67909254	67913834
sb4	67909255	67913849
sb4	67932976	67938603
sb4	67932976	67938602
sb4	67932990	67938604
sb4	67932990	67938602
sb4	67956796	67960996
sb4	67963773	67969083
sb4	67964345	67969083
sb4	67969482	67979649
sb4	67999453	68005404
sb4	68006522	68010539
sb4	68020061	68025392
sb4	68049249	68056137
sb4	68049249	68056137
sb4	68049249	68056137
sb4	68085751	68090284
sb4	68101888	68106153
sb4	68106333	68111009
sb4	68121238	68127533
sb4	68130221	68134917
sb4	68136013	68140035
sb4	68140148	68146287
sb4	68146875	68152874
sb4	68169182	68173839
sb4	68181487	68186352
sb4	68189552	68201347
sb4	68239806	68250438
sb4	68256264	68263149
sb4	68256265	68263889
sb4	68256265	68263889
sb4	68257037	68263889
sb4	68257037	68263889
sb4	68299262	68304393
sb4	68332194	68338334
sb4	68354204	68358724
sb4	68372053	68377041
sb4	68378100	68382754
sb4	68378100	68382754
sb4	68378100	68382754
sb4	68378100	68382754
sb4	68378100	68382754
sb4	68378100	68382754
sb4	68378100	68382754
sb4	68378100	68382754
sb4	68378100	68382754
sb4	68378100	68382754
sb4	68378100	68382754
sb4	68378100	68382754
sb4	68378100	68382754
sb4	68378100	68382754
sb4	68378100	68382753
sb4	68384343	68389078
sb4	68394793	68400093
sb4	68406221	68426277
sb4	68406221	68426277
sb4	68451158	68459101
sb4	68451158	68459100
sb4	68499526	68523976
sb4	68569371	68574856
sb4	68585732	68593562
sb4	68588625	68593562
sb4	68628161	68632583
sb4	68628161	68632583
sb4	68642286	68649750
sb4	68642286	68649749
sb4	68642286	68649749
sb4	68642286	68649749
sb4	68642286	68649749
sb4	68642286	68649749
sb4	68642286	68649749
sb4	68642286	68649749
sb4	68642286	68649749
sb4	68642286	68649749
sb4	68642286	68649749
sb4	68642286	68649749
sb4	68642286	68649749
sb4	68642286	68649749
sb4	68642286	68649749
sb4	68642286	68649749
sb4	68642286	68649749
sb4	68642286	68649749
sb4	68642286	68649749
sb4	68642286	68649749
sb4	68642286	68649749
sb4	68642286	68649749
sb4	68642286	68649749
sb4	68642286	68649749
sb4	68642286	68649749
sb4	68642286	68649749
sb4	68642286	68649749
sb4	68642286	68649749
sb4	68642286	68649749
sb4	68642286	68649749
sb4	68642286	68649749
sb4	68642286	68649749
sb4	68642286	68649749
sb4	68642286	68649748
sb4	68642286	68649748
sb4	68642286	68649748
sb4	68642286	68649748
sb4	68642286	68649748
sb4	68642286	68649748
sb4	68642286	68649748
sb4	68642286	68649748
sb4	68642286	68649748
sb4	68642286	68649748
sb4	68642286	68649748
sb4	68642286	68649748
sb4	68642286	68649747
sb4	68642286	68649747
sb4	68642286	68649747
sb4	68642286	68649747
sb5	49280	55371
sb5	49280	55371
sb5	49280	55371
sb5	49280	53819
sb5	57209	63667
sb5	71593	79117
sb5	71613	76153
sb5	89043	96990
